ID,year,num_in_year,name,ISO_time,lat,lon,track_type,dist2land,landfall,wind,pressure,cat
2020248N12341,2020,66,PAULETTE,2020-09-10 09:00:00,21.0272,-48.6004,PROVISIONAL,1755,1754.0,47.0,997.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-10 12:00:00,21.3,-48.7667,PROVISIONAL,1761,1752.0,45.0,998.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-10 15:00:00,21.5835,-49.1482,PROVISIONAL,1759,1712.0,45.0,997.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-10 18:00:00,21.8667,-49.6,PROVISIONAL,1714,1678.0,45.0,997.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-10 21:00:00,22.1341,-50.0051,PROVISIONAL,1678,1642.0,50.0,994.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-11 00:00:00,22.3667,-50.4,PROVISIONAL,1644,1607.0,55.0,991.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-11 03:00:00,22.5283,-50.7937,PROVISIONAL,1607,1580.0,55.0,991.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-11 06:00:00,22.7,-51.1667,PROVISIONAL,1573,1556.0,55.0,991.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-11 09:00:00,22.9378,-51.4557,PROVISIONAL,1549,1530.0,55.0,990.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-11 12:00:00,23.2667,-51.8333,PROVISIONAL,1533,1487.0,55.0,990.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-11 15:00:00,23.6889,-52.4839,PROVISIONAL,1481,1437.0,55.0,989.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-11 18:00:00,24.2,-53.2,PROVISIONAL,1437,1415.0,55.0,989.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-11 21:00:00,24.7727,-53.7581,PROVISIONAL,1413,1396.0,57.0,988.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-12 00:00:00,25.3667,-54.3,PROVISIONAL,1402,1383.0,60.0,987.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-12 03:00:00,25.9326,-54.9357,PROVISIONAL,1383,1368.0,60.0,987.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-12 06:00:00,26.4333,-55.5667,PROVISIONAL,1361,1352.0,60.0,987.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-12 09:00:00,26.8094,-56.1013,PROVISIONAL,1352,1339.0,60.0,987.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-12 12:00:00,27.1667,-56.6333,PROVISIONAL,1347,1334.0,60.0,987.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-12 15:00:00,27.6508,-57.2562,PROVISIONAL,1341,1332.0,60.0,987.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-12 18:00:00,28.1,-57.9,PROVISIONAL,1338,1327.0,60.0,987.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-12 21:00:00,28.3822,-58.5133,PROVISIONAL,1330,1317.0,62.0,984.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-13 00:00:00,28.6,-59.1,PROVISIONAL,1317,1312.0,65.0,981.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-13 03:00:00,28.8496,-59.6504,PROVISIONAL,1307,1307.0,65.0,981.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-13 06:00:00,29.1,-60.2,PROVISIONAL,1315,1309.0,65.0,981.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-13 09:00:00,29.3423,-60.7929,PROVISIONAL,1311,1311.0,67.0,978.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-13 12:00:00,29.6,-61.4,PROVISIONAL,1321,1318.0,70.0,976.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-13 15:00:00,29.8849,-62.0152,PROVISIONAL,1335,1332.0,72.0,975.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-13 18:00:00,30.2,-62.6,PROVISIONAL,1351,1293.0,75.0,974.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-13 21:00:00,30.5273,-63.1304,PROVISIONAL,1293,1229.0,75.0,974.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-14 00:00:00,30.9,-63.6,PROVISIONAL,1229,1174.0,75.0,974.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-14 03:00:00,31.3199,-64.0377,PROVISIONAL,1174,1115.0,77.0,973.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-14 06:00:00,31.8,-64.4,PROVISIONAL,1115,1066.0,80.0,973.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-14 09:00:00,32.3424,-64.7467,PROVISIONAL,1066,1022.0,82.0,971.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-14 12:00:00,32.9,-64.9,PROVISIONAL,1022,1011.0,85.0,970.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-14 15:00:00,33.3922,-64.7699,PROVISIONAL,1012,997.0,87.0,967.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-14 18:00:00,33.9,-64.4,PROVISIONAL,997,956.0,90.0,965.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-14 21:00:00,34.4848,-63.9246,PROVISIONAL,961,936.0,90.0,965.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-15 00:00:00,35.1,-63.3,PROVISIONAL,936,895.0,90.0,965.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-15 03:00:00,35.6834,-62.6521,PROVISIONAL,895,851.0,90.0,965.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-15 06:00:00,36.3,-61.8,PROVISIONAL,854,821.0,90.0,965.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-15 09:00:00,37.0075,-60.6482,PROVISIONAL,825,812.0,90.0,965.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-15 12:00:00,37.7,-59.3,PROVISIONAL,818,817.0,90.0,965.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-15 15:00:00,38.2649,-57.8974,PROVISIONAL,811,802.0,87.0,967.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-15 18:00:00,38.8,-56.5,PROVISIONAL,806,800.0,85.0,970.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-15 21:00:00,39.3886,-55.2763,PROVISIONAL,800,734.0,85.0,968.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-16 00:00:00,40.0,-54.0,PROVISIONAL,734,678.0,85.0,966.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-16 03:00:00,40.5826,-52.5004,PROVISIONAL,669,627.0,85.0,966.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-16 06:00:00,41.2,-50.8,PROVISIONAL,630,617.0,85.0,966.0,C2
2020248N12341,2020,66,PAULETTE,2020-09-16 09:00:00,41.8838,-48.8849,PROVISIONAL,623,623.0,80.0,969.0,C1
2020248N12341,2020,66,PAULETTE,2020-09-16 12:00:00,42.6,-46.9,PROVISIONAL,666,666.0,75.0,973.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-16 15:00:00,43.3187,-45.0261,PROVISIONAL,736,736.0,72.0,973.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-16 18:00:00,44.0183,-43.2195,PROVISIONAL,822,822.0,70.0,974.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-16 21:00:00,44.6673,-41.4029,PROVISIONAL,913,913.0,67.0,974.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-17 00:00:00,45.2483,-39.7303,PROVISIONAL,1017,1017.0,65.0,975.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-17 03:00:00,45.7901,-38.2638,PROVISIONAL,1101,1101.0,65.0,975.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-17 06:00:00,46.2002,-36.9907,PROVISIONAL,1188,1188.0,65.0,975.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-17 09:00:00,46.4366,-35.8,PROVISIONAL,1273,1273.0,60.0,975.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-17 12:00:00,46.5155,-34.7711,PROVISIONAL,1345,1345.0,55.0,975.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-17 15:00:00,46.5211,-33.8482,PROVISIONAL,1420,1420.0,52.0,978.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-17 18:00:00,46.3991,-33.0808,PROVISIONAL,1474,1474.0,50.0,982.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-17 21:00:00,46.21,-32.3969,PROVISIONAL,1532,1532.0,47.0,984.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-18 00:00:00,45.8514,-31.8928,PROVISIONAL,1577,1577.0,45.0,986.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-18 03:00:00,45.3192,-31.5571,PROVISIONAL,1616,1616.0,45.0,986.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-18 06:00:00,44.6,-31.4,PROVISIONAL,1655,1655.0,45.0,986.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-18 09:00:00,43.74100000000001,-31.38,PROVISIONAL,1690,1690.0,42.0,991.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-18 12:00:00,42.8,-31.4,PROVISIONAL,1729,1729.0,40.0,997.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-18 15:00:00,41.8954,-31.299,PROVISIONAL,1781,1781.0,40.0,997.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-18 18:00:00,41.0,-31.2,PROVISIONAL,1811,1811.0,40.0,997.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-18 21:00:00,40.1058,-31.1935,PROVISIONAL,1838,1803.0,40.0,999.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-19 00:00:00,39.2622,-31.2003,PROVISIONAL,1803,1755.0,40.0,1002.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-19 03:00:00,38.5131,-31.2039,PROVISIONAL,1749,1696.0,40.0,1002.0,Post-tropical
2020248N12341,2020,66,PAULETTE,2020-09-19 06:00:00,37.8,-31.1,PROVISIONAL,1696,1625.0,40.0,1002.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-19 09:00:00,36.9706,-30.7856,PROVISIONAL,1625,1554.0,40.0,1004.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-19 12:00:00,36.3,-30.4,PROVISIONAL,1554,1514.0,40.0,1006.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-19 15:00:00,36.0075,-30.0761,PROVISIONAL,1514,1485.0,37.0,1007.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-19 18:00:00,35.9,-29.8,PROVISIONAL,1485,1458.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-19 21:00:00,35.7416,-29.5843,PROVISIONAL,1458,1437.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-20 00:00:00,35.6333,-29.4333,PROVISIONAL,1437,1429.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-20 03:00:00,35.605,-29.3151,PROVISIONAL,1429,1429.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-20 06:00:00,35.5667,-29.2667,PROVISIONAL,1429,1418.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-20 09:00:00,35.4249,-29.2816,PROVISIONAL,1418,1412.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-20 12:00:00,35.2333,-29.3667,PROVISIONAL,1414,1409.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-20 15:00:00,35.0548,-29.393,PROVISIONAL,1409,1404.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-20 18:00:00,34.8333,-29.6667,PROVISIONAL,1417,1417.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-20 21:00:00,34.5576,-30.5734,PROVISIONAL,1481,1477.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-21 00:00:00,34.2,-31.4,PROVISIONAL,1531,1524.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-21 03:00:00,33.7307,-31.5338,PROVISIONAL,1521,1480.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-21 06:00:00,33.3,-31.2,PROVISIONAL,1480,1425.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-21 09:00:00,33.0023,-30.6333,PROVISIONAL,1417,1351.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-21 12:00:00,32.9,-29.8,PROVISIONAL,1342,1268.0,35.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-21 15:00:00,33.0413,-28.8247,PROVISIONAL,1259,1195.0,37.0,1008.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-21 18:00:00,33.3,-27.8,PROVISIONAL,1187,1125.0,40.0,1008.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-21 21:00:00,33.4036,-26.9827,PROVISIONAL,1125,1071.0,45.0,1006.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-22 00:00:00,33.6,-26.2,PROVISIONAL,1071,1033.0,50.0,1004.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-22 03:00:00,34.1079,-25.2805,PROVISIONAL,1033,1004.0,50.0,1003.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-22 06:00:00,34.6,-24.4,PROVISIONAL,1005,975.0,50.0,1002.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-22 09:00:00,34.7814,-23.711,PROVISIONAL,975,938.0,42.0,1004.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-22 12:00:00,34.8,-23.1,PROVISIONAL,938,903.0,35.0,1006.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-22 15:00:00,34.7572,-22.4492,PROVISIONAL,897,856.0,35.0,1006.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-22 18:00:00,34.7,-21.8,PROVISIONAL,856,826.0,35.0,1006.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-22 21:00:00,34.7272,-21.1501,PROVISIONAL,826,802.0,35.0,1006.0,Tropical Storm
2020248N12341,2020,66,PAULETTE,2020-09-23 00:00:00,34.8,-20.5,PROVISIONAL,802,776.0,35.0,1006.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-23 03:00:00,34.8624,-19.8344,PROVISIONAL,782,767.0,37.0,1006.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-23 06:00:00,35.0,-19.2,PROVISIONAL,771,768.0,40.0,1006.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-23 09:00:00,35.2697,-18.6203,PROVISIONAL,786,783.0,42.0,1003.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-23 12:00:00,35.6,-18.1,PROVISIONAL,807,785.0,45.0,1001.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-23 15:00:00,35.9103,-17.6353,PROVISIONAL,776,735.0,45.0,1001.0,Misc
2020248N12341,2020,66,PAULETTE,2020-09-23 18:00:00,36.2,-17.2,PROVISIONAL,735,,45.0,1001.0,Misc
2020250N15348,2020,68,RENE,2020-09-05 12:00:00,14.5,-12.5,PROVISIONAL,0,0.0,15.0,,Misc
2020250N15348,2020,68,RENE,2020-09-05 15:00:00,14.5003,-13.24,PROVISIONAL,0,0.0,15.0,,Misc
2020250N15348,2020,68,RENE,2020-09-05 18:00:00,14.5,-14.0,PROVISIONAL,0,0.0,15.0,,Misc
2020250N15348,2020,68,RENE,2020-09-05 21:00:00,14.5,-14.78,PROVISIONAL,0,0.0,15.0,,Misc
2020250N15348,2020,68,RENE,2020-09-06 00:00:00,14.5,-15.5,PROVISIONAL,0,0.0,15.0,,Misc
2020250N15348,2020,68,RENE,2020-09-06 03:00:00,14.4998,-16.1025,PROVISIONAL,0,0.0,15.0,,Misc
2020250N15348,2020,68,RENE,2020-09-06 06:00:00,14.5,-16.6,PROVISIONAL,0,0.0,15.0,,Misc
2020250N15348,2020,68,RENE,2020-09-06 09:00:00,14.4923,-17.03,PROVISIONAL,0,0.0,20.0,,Misc
2020250N15348,2020,68,RENE,2020-09-06 12:00:00,14.5,-17.4,PROVISIONAL,11,11.0,25.0,1006.0,Misc
2020250N15348,2020,68,RENE,2020-09-06 15:00:00,14.5349,-17.75,PROVISIONAL,39,39.0,25.0,1006.0,Misc
2020250N15348,2020,68,RENE,2020-09-06 18:00:00,14.6,-18.1,PROVISIONAL,65,65.0,25.0,1006.0,Misc
2020250N15348,2020,68,RENE,2020-09-06 21:00:00,14.6849,-18.4851,PROVISIONAL,107,107.0,25.0,1005.0,Misc
2020250N15348,2020,68,RENE,2020-09-07 00:00:00,14.8,-18.9,PROVISIONAL,151,151.0,25.0,1005.0,Misc
2020250N15348,2020,68,RENE,2020-09-07 03:00:00,14.9274,-19.3351,PROVISIONAL,194,194.0,27.0,1004.0,Misc
2020250N15348,2020,68,RENE,2020-09-07 06:00:00,15.1,-19.8,PROVISIONAL,251,251.0,30.0,1004.0,Misc
2020250N15348,2020,68,RENE,2020-09-07 09:00:00,15.3226,-20.2686,PROVISIONAL,308,308.0,30.0,1004.0,Misc
2020250N15348,2020,68,RENE,2020-09-07 12:00:00,15.54,-20.74,PROVISIONAL,355,355.0,30.0,1004.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-07 15:00:00,15.734000000000002,-21.2159,PROVISIONAL,412,412.0,32.0,1002.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-07 18:00:00,15.9,-21.7333,PROVISIONAL,470,470.0,35.0,1001.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-07 21:00:00,16.0124,-22.2943,PROVISIONAL,535,535.0,35.0,1001.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-08 00:00:00,16.1,-22.9,PROVISIONAL,599,599.0,35.0,1001.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-08 03:00:00,16.2072,-23.5175,PROVISIONAL,664,664.0,35.0,1001.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-08 06:00:00,16.3,-24.2,PROVISIONAL,740,740.0,35.0,1001.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-08 09:00:00,16.3451,-24.9927,PROVISIONAL,823,823.0,35.0,1001.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-08 12:00:00,16.4,-25.8,PROVISIONAL,909,909.0,35.0,1001.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-08 15:00:00,16.5304,-26.5149,PROVISIONAL,984,984.0,32.0,1002.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-08 18:00:00,16.6667,-27.2,PROVISIONAL,1062,1062.0,30.0,1003.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-08 21:00:00,16.7257,-27.9078,PROVISIONAL,1135,1135.0,30.0,1003.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-09 00:00:00,16.8,-28.6,PROVISIONAL,1211,1211.0,30.0,1004.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-09 03:00:00,16.9731,-29.2673,PROVISIONAL,1288,1288.0,30.0,1004.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-09 06:00:00,17.1667,-29.9,PROVISIONAL,1355,1355.0,30.0,1004.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-09 09:00:00,17.2997,-30.4911,PROVISIONAL,1419,1419.0,32.0,1003.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-09 12:00:00,17.4333,-31.0667,PROVISIONAL,1484,1484.0,35.0,1003.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-09 15:00:00,17.629,-31.6615,PROVISIONAL,1550,1550.0,35.0,1003.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-09 18:00:00,17.8,-32.2667,PROVISIONAL,1617,1617.0,35.0,1003.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-09 21:00:00,17.8626,-32.9136,PROVISIONAL,1682,1682.0,35.0,1003.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-10 00:00:00,17.9,-33.5,PROVISIONAL,1744,1744.0,35.0,1003.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-10 03:00:00,17.977,-33.9127,PROVISIONAL,1788,1788.0,35.0,1003.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-10 06:00:00,18.1,-34.3,PROVISIONAL,1827,1827.0,35.0,1003.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-10 09:00:00,18.2926,-34.8232,PROVISIONAL,1874,1874.0,40.0,1001.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-10 12:00:00,18.5,-35.3667,PROVISIONAL,1932,1932.0,45.0,1000.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-10 15:00:00,18.6574,-35.8535,PROVISIONAL,1980,1980.0,45.0,1000.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-10 18:00:00,18.8,-36.3,PROVISIONAL,2019,2019.0,45.0,1000.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-10 21:00:00,18.9423,-36.7002,PROVISIONAL,2059,2057.0,42.0,1001.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-11 00:00:00,19.1,-37.1,PROVISIONAL,2097,2097.0,40.0,1002.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-11 03:00:00,19.2847,-37.5244,PROVISIONAL,2135,2135.0,40.0,1002.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-11 06:00:00,19.5,-38.0333,PROVISIONAL,2184,2184.0,40.0,1002.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-11 09:00:00,19.7427,-38.6941,PROVISIONAL,2200,2180.0,37.0,1003.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-11 12:00:00,20.0,-39.4,PROVISIONAL,2180,2160.0,35.0,1004.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-11 15:00:00,20.2421,-40.0245,PROVISIONAL,2160,2146.0,35.0,1004.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-11 18:00:00,20.5,-40.6333,PROVISIONAL,2148,2127.0,35.0,1004.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-11 21:00:00,20.77,-41.2844,PROVISIONAL,2130,2118.0,35.0,1004.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-12 00:00:00,21.1,-41.9,PROVISIONAL,2121,2115.0,35.0,1004.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-12 03:00:00,21.5346,-42.4127,PROVISIONAL,2130,2130.0,35.0,1004.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-12 06:00:00,22.0,-42.9,PROVISIONAL,2151,2146.0,35.0,1004.0,Tropical Storm
2020250N15348,2020,68,RENE,2020-09-12 09:00:00,22.3848,-43.4357,PROVISIONAL,2164,2159.0,32.0,1005.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-12 12:00:00,22.8,-44.0,PROVISIONAL,2175,2175.0,30.0,1006.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-12 15:00:00,23.3351,-44.6148,PROVISIONAL,2198,2198.0,30.0,1007.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-12 18:00:00,23.9,-45.2,PROVISIONAL,2200,2163.0,30.0,1009.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-12 21:00:00,24.4073,-45.688,PROVISIONAL,2163,2136.0,27.0,1010.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-13 00:00:00,24.9,-46.1,PROVISIONAL,2139,2116.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-13 03:00:00,25.4249,-46.4751,PROVISIONAL,2116,2106.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-13 06:00:00,25.9,-46.8,PROVISIONAL,2106,2089.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-13 09:00:00,26.2608,-47.126000000000005,PROVISIONAL,2093,2074.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-13 12:00:00,26.5667,-47.3667,PROVISIONAL,2078,2078.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-13 15:00:00,26.9332,-47.4536,PROVISIONAL,2082,2082.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-13 18:00:00,27.2,-47.5,PROVISIONAL,2095,2086.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-13 21:00:00,27.2325,-47.6327,PROVISIONAL,2086,2068.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-14 00:00:00,27.2,-47.8,PROVISIONAL,2068,2055.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-14 03:00:00,27.2926,-48.0032,PROVISIONAL,2055,2042.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-14 06:00:00,27.4,-48.1667,PROVISIONAL,2042,2042.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-14 09:00:00,27.5023,-48.1506,PROVISIONAL,2047,2047.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-14 12:00:00,27.5,-48.2,PROVISIONAL,2047,2011.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-14 15:00:00,27.3081,-48.5159,PROVISIONAL,2011,1951.0,25.0,1011.0,Tropical Depression
2020250N15348,2020,68,RENE,2020-09-14 18:00:00,27.0,-49.0,PROVISIONAL,1951,,25.0,1011.0,Misc
2020254N11343,2020,69,TEDDY,2020-09-10 06:00:00,10.7,-16.7,PROVISIONAL,135,135.0,20.0,1009.0,Misc
2020254N11343,2020,69,TEDDY,2020-09-10 09:00:00,10.7002,-17.25,PROVISIONAL,172,180.0,20.0,1009.0,Misc
2020254N11343,2020,69,TEDDY,2020-09-10 12:00:00,10.7,-17.8,PROVISIONAL,218,218.0,20.0,1009.0,Misc
2020254N11343,2020,69,TEDDY,2020-09-10 15:00:00,10.6999,-18.35,PROVISIONAL,250,258.0,20.0,1009.0,Misc
2020254N11343,2020,69,TEDDY,2020-09-10 18:00:00,10.7,-18.9,PROVISIONAL,297,297.0,20.0,1009.0,Misc
2020254N11343,2020,69,TEDDY,2020-09-10 21:00:00,10.6997,-19.42,PROVISIONAL,341,341.0,20.0,1009.0,Misc
2020254N11343,2020,69,TEDDY,2020-09-11 00:00:00,10.7,-20.0,PROVISIONAL,397,397.0,20.0,1009.0,Misc
2020254N11343,2020,69,TEDDY,2020-09-11 03:00:00,10.6759,-20.5706,PROVISIONAL,455,455.0,20.0,1009.0,Misc
2020254N11343,2020,69,TEDDY,2020-09-11 06:00:00,10.7,-21.5,PROVISIONAL,546,546.0,20.0,1009.0,Misc
2020254N11343,2020,69,TEDDY,2020-09-11 09:00:00,10.8299,-23.1897,PROVISIONAL,720,720.0,22.0,1008.0,Misc
2020254N11343,2020,69,TEDDY,2020-09-11 12:00:00,11.0,-25.0,PROVISIONAL,907,907.0,25.0,1008.0,Misc
